unicode,AU_1,AU_2,AU_4,AU_5,AU_6,AU_7,AU_9,AU_10,AU_12,AU_14,AU_15,AU_17,AU_20,AU_23/24,AU_25,AU_26/27,AU_28,AU_43L,AU_43R
U+1F600,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
U+1F604,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
U+1F601,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1
U+1F642,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
U+1F60A,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
U+1F610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U+1F632,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
U+1F62C,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
U+1F614,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
U+2639,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
U+1F623,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
U+1F629,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1
U+1F620,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
U+1F609,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
U+1F609,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0